"mean","year","ingo_uia","xrcomp","xropen","xconst","parcomp","injud","pop","gdppc","rentspc","military","execrlc","trade_gdp","fdi_net_in","public_trial","fair_trial","final_decision","legislative_ck","structad","imfstruct","common","cat_ratify","cpr_ratify","ythblgap","terrrev","cim","CIE","lagus","lagun","hrordinal","nonhrordinal","cwar","iwar","sd","ccode"
2.08810855467937,1990,94,2,4,5,2,1,2216.34,1432.39,0,0,3,58.6218948364258,1.33745504904842,1,0,0,0,0,0,0,0,1,35.4000015258789,0,69.1022654613881,2.01321649551392,0,0,0,0,0,0,0.401144731329495,712
2.06532252456758,1991,95,2,4,5,2,1,2268.32,1262.78,0,0,3,136.603790283203,0.467419683933258,1,0,0,0,0,1,0,0,1,35.0999984741211,0,82.8636169433594,1.93417644500732,0,0,0,0,0,0,0.365762439988821,712
1.96877936073088,1992,107,3,4,7,4,1,2312.8,1340.05,0,0,3,65.2956466674805,0.151789769530296,1,0,2,1,0,0,0,0,1,34.7999992370605,0,85.8968317508698,1.91474914550781,0,0,0,0,0,0,0.331776113478665,712
1.77259288960345,1993,112,3,4,7,4,1,2349.13,1271.44,0,0,3,129.742065429688,1.00208008289337,1,0,2,1,0,1,0,0,1,34.5999984741211,0,79.5175909996033,1.88482761383057,0,0,0,0,0,0,0.29782475653743,712
1.54622487681837,1994,116,3,4,7,4,2,2383.11,1311.34,0,0,0,99.1572952270508,0.745287597179413,1,0,2,1,1,0,0,0,1,34.2999992370605,0,75.3809332847595,1.88926959037781,0,0,0,0,0,0,0.263000172844556,712
1.26091641979214,1995,137,3,4,7,4,2,2420.66,1505.16,0,0,0,82.1036605834961,0.674854397773743,1,0,2,1,0,0,0,0,1,34.0999984741211,0,74.921578168869,1.9657541513443,0,0,0,0,0,0,0.241528593776646,712
1.23535696179604,1996,161,3,4,7,5,2,2458.56,1436.91,0,0,0,77.9740753173828,1.18152415752411,1,0,2,1,0,0,0,0,1,33.7000007629395,0,66.4400160312653,1.93140745162964,0,0,0,0,0,0,0.240509234430971,712
1.31411424547095,1997,176,3,4,7,5,2,2494.8,1697.24,0,0,0,99.9914474487305,2.11696815490723,1,0,2,1,1,0,0,0,1,33.4000015258789,0,70.7358062267303,1.9038941860199,0,0,0,0,0,0,0.247796214835376,712
1.20533254748123,1998,200,3,4,7,5,2,2530.5,1462.11,0,0,0,107.351211547852,1.6808363199234,1,0,2,1,0,0,0,0,1,33.0999984741211,0,66.2505626678467,1.90694284439087,0,0,0,0,0,0,0.24662083704466,712
1.34658986299818,1999,220,3,4,7,5,2,2565.6,1505.77,0,0,0,112.241340637207,2.87495303153992,1,0,2,1,0,0,0,0,1,32.7999992370605,0,60.3567481040955,1.91229093074799,0,0,0,0,0,0,0.253855606041661,712
-0.550109719451527,1981,625.676238375775,1,4,3,1,1,18177.43,3754.71,608.951984734353,0,1,89.0837133346824,1.47859216975876,0.474138025738452,0.12159355123333,0.622121806515233,-0.120394683716349,0,0,0,0,0,26.2593134756148,0,80.1780582585295,4.74604511260986,0,0,0,0,0,0,0.208532978183686,713
-0.292305357463763,1982,563.951378246616,1,4,3,1,1,18501.39,4123.83,530.836270552898,0,1,95.9111109985672,2.33253220552925,0.268016274556647,0.12320334112549,0.443061146099207,-0.274140758718477,0,0,0,0,0,27.511344898066,0,79.2272573273802,4.28511810302734,0,0,0,0,0,0,0.211718839100533,713
-0.105704427161966,1983,721.147582291216,1,4,3,1,1,18803.39,4616.64,492.976855993438,0,1,90.7798596497952,2.24895948002671,0.527949366347553,0.0769461771114395,0.699935487222364,-0.0275579538924418,0,0,0,0,0,23.9054886917573,0,80.3919323004787,4.63685131072998,0,0,0,0,0,0,0.213724604063107,713
0.127066017984957,1984,565.285114392465,1,4,3,1,1,19083.35,5257.85,771.886166105998,0,1,100.397922605926,2.49525148456287,0.266486423601977,0.0998039070196598,0.403190958316501,-0.226985563785428,0,0,0,0,0,26.7420992140415,0,80.4950983830539,4.8338737487793,0,0,0,0,0,0,0.220767402522491,713
0.270089858570334,1985,714.425227907682,1,4,3,1,1,19337.36,5686.43,541.431276538305,0,1,101.98395141685,3.55184003815294,0.353614504199756,0.095251074821586,0.612397218489429,0.0513803021143118,0,0,0,0,0,23.2691916422627,0,80.5625327522297,4.8999981880188,0,0,0,0,0,0,0.226605596468341,713
0.408452874539823,1986,701.648409153895,1,4,3,1,1,19555.58,6618.29,683.234845674639,0,1,119.02805515726,4.4017734203707,0.236024236675277,0.0802086962958897,0.432860135756021,-0.0531429884555436,0,0,0,0,0,23.8847918805617,0,81.9018093174018,5.34261322021484,0,0,0,0,0,0,0.230337326697883,713
0.495513059410066,1987,796.702298471392,1,4,3,4,1,19757.8,7502.15,350.032433722801,0,1,72.5463175232443,1.2525270926181,0.632972176218962,0.0714810493911326,1.07080074921486,0.296741030120752,0,0,0,0,0,26.5364941738209,0,84.4185493702036,5.57124710083008,0,0,0,0,0,0,0.235203087782044,713
0.491226459039181,1988,687.545297595216,1,4,3,4,1,19976.1,8101.83,570.911680430975,0,1,128.348789560098,3.73395953726268,0.399975790742595,0.160321667674984,0.759994937111562,0.0592878645156067,0,0,0,0,0,24.4436647010389,0,82.7969027680282,5.65258073806763,0,0,0,0,0,0,0.249428339758693,713
0.66510999450806,1989,757.618738179235,1,4,3,4,1,20207.54,8903.78,1279.67372313847,0,1,127.883726279221,3.67166358745228,0.338483366091201,0.247120296332316,0.704505388031954,0.313868364317008,0,0,0,0,0,23.3747846958178,0,84.6380358158181,5.98793411254883,0,0,0,0,0,0,0.238134245473543,713
0.751924086926986,1990,750.45299251367,1,4,3,4,1,20278.96,9727.37,908.234561620331,0,1,144.012805207343,4.96034140289489,0.283009027628673,0.0733750473055346,0.594181920781042,0.190375638665038,0,0,0,0,0,24.2063466643228,0,86.1351371477993,5.92368793487549,0,0,0,0,0,0,0.23108869626038,713
0.822076076747623,1991,792.431238237538,1,4,3,4,2,20493,10690.92,1102.22065509791,0,1,103.04704896754,2.3635672520504,0.414002131257569,0.235221843445266,0.575414510195753,0.106790768586026,0,0,0,0,0,26.0143415750319,0,85.2768893594165,6.08477306365967,0,0,0,0,0,0,0.228382676434412,713
0.945326590506757,1992,1453.73432892766,2,4,5,5,2,20686.92,11582.27,489.587857654734,0,1,73.8433152884317,1.26174866398482,0.60250253825591,0.446737657993458,0.706219731251886,0.367024047035522,0,0,0,0,0,20.3394156774292,0,89.9803252087597,5.87274551391602,0,0,0,0,0,0,0.230503054394109,713
0.95294590722091,1993,1205.27785810067,2,4,5,5,1,20883.47,12543.24,1582.56800977946,0,1,90.0039874482059,1.7364285434291,0.548908693493745,0.431877039869659,1.46305962998216,0.218829996913477,0,0,0,0,0,21.7917510136108,0,90.0439146685942,6.04368448257446,0,0,0,0,0,0,0.230473629432061,713
1.06604403360003,1994,1268.6494641285,2,4,5,5,1,21087.87,13464.09,712.946733556739,0,1,88.1628202362325,1.92787776296992,0.565257158861252,0.46057416238842,0.91543266873308,0.252414628953268,0,0,0,0,0,20.6532987570521,0,89.7632158003233,6.09066581726074,0,0,0,0,0,0,0.232869716475492,713
1.26212835187996,1995,1175.24091907371,2,4,5,5,1,21282.83,14325.38,971.088771230338,0,1,118.107036077415,2.69026426767181,0.559604452414362,0.65820508988056,0.882655559662579,0.644870734496064,0,0,0,0,0,20.4072869046716,1,90.9453364746194,6.35845804214478,0,0,0,0,0,0,0.241321661686025,713
1.30754392657274,1996,1425.59838270004,3,4,5,5,1,21448.72,15543.93,597.133226912607,0,1,76.093389613675,1.60024398747614,0.689735218430116,0.491760716963525,0.979998490690436,0.441539315670421,0,0,0,0,0,19.7410501029484,1,90.98769856185,6.01922082901001,0,0,0,0,0,0,0.247256879781169,713
1.3220979783737,1997,1756.83404398219,3,4,6,5,1,21628.61,16650.19,212.369858652722,0,1,63.4669201709114,1.55962705369993,0.640565021631572,0.298570050572284,1.29448170404003,0.300209080627914,0,0,0,0,0,19.8257542466022,0,89.4442541902751,6.45052194595337,0,0,0,0,0,0,0.246854629149098,713
1.49376209936607,1998,1680.09106796426,3,4,6,5,1,21823.02,17415.67,532.484890892921,0,1,65.9041417674241,1.39933845585385,0.387075203007641,0.174135236761318,0.963151747282103,0.22091834635794,0,0,0,0,0,19.5667374021707,0,90.9142904863319,6.08109426498413,0,0,0,0,0,0,0.253214207443713,713
1.68186388778952,1999,1684.17394598787,3,4,6,5,1,21993.46,18224.78,660.047570366935,0,1,80.4555003101053,1.95443342156949,0.604617266591539,0.342916343716837,0.213825230337437,0.19204672967591,0,0,0,0,0,19.4480718976212,0,91.582820610678,6.64885807037354,0,0,0,0,0,0,0.263661692352465,713
-1.50245985931138,1981,63,1,4,1,1,1,13253,583,0,0,1.31213017642524,64.9373796782751,1.25764344474415,0.179077336074851,0.0684485184020699,0.596183225774727,0.126756294835331,0,0,0,0,0,35.9000015258789,0,66.9792385351083,2.35710543766624,3,0,0,2,0,0,0.228119643175561,731
-1.50583104421246,1982,114,1,4,1,1,0,13562,604,0,0,0.98069959724981,47.9237956515288,4.21178880075588,0.485022513547442,0.183772023604502,0.65561122329092,0.700897033732678,0,0,0,0,0,35.9000015258789,0,65.5214115123604,2.21954615067421,3,0,0,2,0,0,0.224841901459817,731
-1.46993897786222,1983,115,1,4,1,1,0,13937,645,0,0,1.60232761839369,74.606910862945,6.79679148058838,0.327348036259183,0.234956524858024,1.00108136673799,0.111727018124256,0,0,0,0,0,35.9000015258789,0,66.8571763916039,2.47536741672912,3,0,0,2,0,0,0.224955125880751,731
-1.39861508177088,1984,113,1,4,1,1,1,14362,600,0,0,0.888350937293519,49.6557837692777,3.22184651565706,0.401395906203264,0.245865356583938,0.642289291493144,0.135349045786489,0,0,0,0,0,35.9000015258789,0,63.9751964690787,2.09802743124244,3,0,0,2,0,0,0.229537307920443,731
-1.5767577609764,1985,113,1,4,1,1,0,14580,601,0,0,0.762865888897288,51.8209918886998,3.16986448633682,0.261249532680533,0.132670892853221,0.575633489186031,0.230825456163972,0,0,0,0,0,35.9000015258789,0,55.4065649821896,2.01314525305038,3,0,0,2,0,0,0.222496284456401,731
-1.61774380504852,1986,121,1,4,1,1,0,14918,624,0,0,0.769982691667449,37.9419098656272,1.57034100451684,0.508140627408686,0.259779696982494,0.579041541338656,0.502886486648501,0,0,0,0,0,35.5999984741211,0,62.9565581853677,2.02694859257015,3,0,0,2,0,0,0.221603129766023,731
-1.52614499239984,1987,133,1,4,1,1,1,15387,513,0,0,0.912885109606448,46.5195767852825,2.83276239871773,0.487173050640075,0.276310708311847,0.701738605161517,0.397444018998504,0,0,0,0,0,35.2000007629395,0,67.4951728477423,2.08885856989134,3,0,0,2,0,0,0.223704741482496,731
-1.43922986273726,1988,138,1,4,1,1,0,15948,662,0,0,0.802171263639853,36.5639194550743,2.87808806319873,0.357353314166199,0.131036924209863,0.507694806364648,0.360393051043352,0,0,0,0,0,34.9000015258789,0,59.093565263542,2.07982139803858,3,0,0,2,0,0,0.236759181493004,731
-1.32775936731229,1989,141,1,4,1,1,1,16569,642,0,0,0.940561828800168,42.1105419704097,0.575436850308394,0.317519369959978,0.0339574965145756,0.601016964598868,0.181971156707168,0,0,0,0,0,34.5999984741211,0,66.5501207341239,2.2184502274957,3,0,0,2,0,0,0.256318902513274,731
-1.08663389045345,1990,142,1,4,1,1,1,17188,713,0,0,1.45671580402105,53.9274302379035,2.16382651581788,0.2324830677441,0.0502762852868232,0.500492227142426,0.230603764460941,0,0,0,0,0,34.2999992370605,0,67.7134763335614,2.21448668364478,3,0,0,2,0,0,0.27121167877742,731
-0.887987364003309,1991,148,1,4,1,1,1,17901,691,0,0,1.32501157731079,52.1603845848966,1.94804126254357,0.25498016831933,0.137098121470096,0.705898363883936,0.344396181495668,0,0,0,0,0,32.5999984741211,0,77.7388907236354,2.55879578322012,3,0,0,2,0,0,0.27431255070197,731
-0.807020646793231,1992,161,1,4,1,1,1,18508,859,0,0,1.08297699671099,62.4600026965757,1.67178542952067,0.216314080391185,0.0798258053282377,0.687639388610932,0.205058709682805,0,0,0,0,0,30.8999996185303,1,69.3366046948014,2.46508036682334,3,0,0,2,0,0,0.2763252575785,731
-0.839116070997255,1993,169,1,4,1,1,0,18950,906,0,0,1.22895350492102,50.7314504469207,1.17639789254308,0.364318959262833,0.103699376376067,0.641533326575246,0.534544370489936,0,0,0,0,0,29.2999992370605,1,69.5025833959384,2.25371312208798,3,0,0,2,0,0,0.278550030435461,731
-0.849273459813649,1994,175,1,4,1,1,0,19440,890,0,0,1.37159952538933,74.9928905391833,8.82028537591929,0.494097826078986,0.311604899619126,1.39567046178327,0.702630205435469,0,0,0,0,0,27.7000007629395,1,62.6066242856432,2.33360639267574,3,0,0,2,0,0,0.273732726832092,731
-1.00424129188862,1995,179,1,4,1,1,0,19980,929,0,0,1.59187276489906,79.0365870844576,8.44511694149991,0.291496778874987,0.236433477007914,1.37852661772622,0.633227519393431,0,0,0,0,0,26.2000007629395,1,63.6856397160229,2.64214849604204,3,0,0,2,0,0,0.260153667536083,731
-1.35499232122197,1996,186,1,4,1,1,0,20507,996,0,0,1.16581262091838,63.088875130812,3.96599741983098,0.369867166068199,0.143152749170471,0.826596584648645,0.474181791765301,0,0,0,0,0,24.8999996185303,1,67.9755473709213,2.32384998440892,3,0,0,2,0,0,0.258594382076509,731
-1.61627804805936,1997,185,1,4,1,1,0,20997,1052,0,0,1.54928013449802,60.2217101499101,3.61059217441588,0.340365527304098,0.10610559474087,1.02721448349485,0.693926978444094,0,1,0,0,0,23.7000007629395,1,67.1571961786047,2.43282408669408,3,0,0,2,0,0,0.243230596232147,731
-1.71559766615654,1998,187,1,4,1,1,0,21480,1056,0,0,1.51265436477295,39.1669900379149,1.08353781726752,0.263583308504534,0.0718826737964041,1.01941327837972,0.588337284267578,0,0,0,0,0,22.3999996185303,1,66.6768111212412,2.58042298557063,3,0,0,2,0,0,0.242719953268939,731
-1.76377051436752,1999,184,1,4,1,1,0,21969,1164,0,0,1.82381607912862,46.262515802778,3.02034712570514,0.291914075434548,0.0869312458393278,1.09446244939959,0.830717375649682,0,0,0,0,0,21.2000007629395,1,72.4951260625936,2.79393567098157,3,0,0,2,0,0,0.241905035531511,731
-0.779408972367745,1981,371,1,4,3,2,0,38723,2682,0,1,1,73.9367218017578,0.142718732357025,1,0,0,1,0,1,0,0,1,33.7000007629395,0,87.0849430561066,3.46579360961914,0,0,0,0,0,0,0.207173943692987,732
-0.779408972367745,1981,371,1,4,3,2,0,38723,2682,0,1,1,73.9367218017578,0.142718732357025,1,0,0,1,0,1,0,0,0,33.7000007629395,0,87.0849430561066,3.46579360961914,0,0,0,0,0,0,0.207173943692987,732
-0.779408972367745,1981,371,1,4,3,2,0,38723,2682,0,1,3,73.9367218017578,0.142718732357025,1,0,0,1,0,1,0,0,1,33.7000007629395,0,87.0849430561066,3.46579360961914,0,0,0,0,0,0,0.207173943692987,732
-0.779408972367745,1981,371,1,4,3,2,0,38723,2682,0,1,3,73.9367218017578,0.142718732357025,1,0,0,1,0,1,0,0,0,33.7000007629395,0,87.0849430561066,3.46579360961914,0,0,0,0,0,0,0.207173943692987,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,1,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,1,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.795101276393932,1982,579,1,4,3,2,1,39326,3062,0,1,3,68.9797134399414,0.0905295610427856,1,0,0,1,1,0,0,0,0,32.7000007629395,0,87.1212184429169,3.48987483978271,0,0,0,0,0,0,0.203561009327919,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,0,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,0,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,0,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,1,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,0,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,3,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
-0.77048256000901,1983,602,1,4,3,2,1,39910,3468,0,1,3,67.0468292236328,0.0810549184679985,1,0,0,1,0,1,0,0,1,31.7999992370605,0,87.4483466148376,3.52302956581116,0,0,0,0,0,0,0.203808106674734,732
