"ccode","year","ingo_uia","polity2","xrcomp","xropen","xconst","parcomp","physint","disap","kill","polpris","tort","injud","amnesty","pop","gdppc","rentspc","military","execrlc","trade_gdp","fdi_net_in","public_trial","fair_trial","final_decision","legislative_ck","structad","imfstruct","wbimfstruct","britcol","common","hr_law","cat_ratify","cpr_ratify","ythblgap","latent","latent_sd","terrrev","laworder","cim","CIE","lagus","lagun","hrordinal","nonhrordinal","cwar","iwar","aibr_lag","ainr_lag","avmdia_lag","hro_shaming_lag","physint_lag","amnesty_lag","disap_lag","kill_lag","polpris_lag","tort_lag","latent_lag"
835,1992,134,NA,NA,NA,NA,NA,6,2,2,1,1,2,1,273.7,23908.74,7298.28076171875,0,0,105.781364440918,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,27.1000003814697,1.09828490575403,0.240270718902557,0,4,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,6,1,2,2,1,1,1.02601004269524
835,1993,143,NA,NA,NA,NA,NA,7,2,2,2,1,2,NA,281.59,23863.82,6411.21142578125,0,0,106.526985168457,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,26.5,1.09170084444492,0.251796755542316,0,4,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,1,2,2,1,1,1.09828490575403
835,1994,140,NA,NA,NA,NA,NA,6,2,2,1,1,2,NA,289.52,24098.71,5419.60888671875,0,0,99.4874267578125,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.8999996185303,0.966579711090011,0.248351701527089,0,4.83333349227905,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,7,NA,2,2,2,1,1.09170084444492
835,1995,147,NA,NA,NA,NA,NA,6,2,2,1,1,2,NA,297.51,24413.54,5434.4931640625,0,0,115.543960571289,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.2999992370605,1.01957876582771,0.25126328415989,0,5.91666650772095,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,NA,2,2,1,1,0.966579711090011
835,1996,161,NA,NA,NA,NA,NA,7,2,2,1,2,2,NA,305.57,25291.11,5895.634765625,0,0,120.57396697998,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.2999992370605,1.27654765072764,0.265758521690958,0,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,NA,2,2,1,1,1.01957876582771
835,1997,165,NA,NA,NA,NA,NA,7,2,2,1,2,1,NA,313.56,25693.78,5210.86181640625,0,0,115.679664611816,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.2999992370605,1.42612411653474,0.270210736278157,0,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,7,NA,2,2,1,2,1.27654765072764
835,1998,174,NA,NA,NA,NA,NA,6,2,1,1,2,1,NA,321.37,25691.72,3129.66015625,0,0,107.876106262207,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.2999992370605,1.45386187677668,0.273851811327549,0,6,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,7,NA,2,2,1,2,1.42612411653474
835,1999,177,NA,NA,NA,NA,NA,8,2,2,2,2,1,NA,328.98,24307.62,4608.64794921875,0,0,104.219573974609,NA,0,0,0,-1,0,0,0,1,0,NA,0,0,25.2999992370605,1.54517525554332,0.280600708491013,0,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,NA,2,1,1,2,1.45386187677668
840,1981,422,-8,1,4,2,1,1,1,0,0,0,1,4,52195.26,1929.83,2.31505823135376,0,0,51.0053405761719,0.482513904571533,NA,NA,NA,NA,1,1,1,0,1,0,0,0,36.2000007629395,-2.04328045305848,0.202969493959482,0,NA,83.0885589122772,1.95226645469666,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,1982,614,-7,1,4,2,2,1,1,0,0,0,1,4,53456.77,2042.42,3.68313527107239,0,0,46.4702682495117,0.0430800467729568,NA,NA,NA,NA,0,0,0,0,1,0,0,0,35.7999992370605,-2.01154521220075,0.203338309490406,0,NA,84.4010829925537,1.95468103885651,0,0,0,0,1,0,NA,NA,NA,NA,1,4,1,0,0,0,-2.04328045305848
840,1983,622,-6,1,4,2,2,0,0,0,0,0,1,4,54697.51,2063.78,4.17329502105713,0,0,49.4208526611328,0.316149532794952,NA,NA,NA,NA,1,1,1,0,1,0,0,0,35.4000015258789,-2.02833052340154,0.202537599871443,0,NA,84.1712057590485,1.95008015632629,0,0,0,0,1,0,NA,NA,NA,NA,1,4,1,0,0,0,-2.01154521220075
840,1984,670,-6,1,4,2,2,1,0,0,0,1,1,4,55963.79,2002.86,2.91099691390991,0,0,49.097297668457,0.028654683381319,NA,NA,NA,NA,0,1,1,0,1,0,0,0,35,-1.90850016654043,0.20204529374886,0,1,85.0990235805511,1.94394207000732,0,0,0,0,1,0,NA,NA,NA,NA,0,4,0,0,0,0,-2.02833052340154
840,1985,670,-6,1,4,2,2,1,1,0,0,0,1,4,57288.04,1967.7,1.9766833782196,0,0,45.9090423583984,0.0390443690121174,NA,NA,NA,NA,1,0,1,0,1,0,0,0,34.5999984741211,-1.84103744169032,0.196339082922537,0,1,85.3752136230469,1.93682432174683,0,0,0,0,1,0,NA,NA,NA,NA,1,4,0,0,0,1,-1.90850016654043
840,1986,660,1,NA,NA,NA,NA,3,1,1,0,1,1,3,58648.86,2077.72,0.71387243270874,0,0,48.7026329040527,0.425199061632156,NA,NA,NA,NA,0,1,1,0,1,0,1,1,34.4000015258789,-1.51696712364695,0.1961841835986,0,1,82.482248544693,1.93786478042603,0,0,0,0,1,0,NA,NA,NA,NA,1,4,1,0,0,0,-1.84103744169032
840,1987,733,8,3,4,7,3,0,0,0,0,0,1,4,60017.79,2137.61,0.777198016643524,0,0,52.8635063171387,0.924810945987701,0,0,0,1,1,0,1,0,1,0,1,1,34.0999984741211,-1.40776486256369,0.204585180100962,0,1,80.9901893138885,1.94087219238281,0,0,0,0,1,0,6,0,6,NA,3,3,1,1,0,1,-1.51696712364695
840,1988,785,8,3,4,7,3,0,0,0,0,0,2,3,61384.74,2350.44,0.569864213466644,0,0,55.3318252563477,2.47060322761536,0,0,0,1,1,0,1,0,1,0,1,1,33.7999992370605,-1.40605822175796,0.214636184802668,0,1,82.3004364967346,1.94849991798401,0,0,0,0,1,0,13,0,2,NA,0,4,0,0,0,0,-1.40776486256369
840,1989,818,8,3,4,7,3,0,0,0,0,0,2,4,62814.47,2465.42,0.590116143226624,0,0,58.3805160522461,1.32236552238464,0,0,0,1,1,1,1,0,1,0,1,1,33.5999984741211,-1.42381434927678,0.21556112885385,0,1,82.2515964508057,1.95390939712524,0,0,0,0,1,0,13,3,0.5,NA,0,3,0,0,0,0,-1.40605822175796
840,1990,836,8,3,4,7,3,3,2,0,0,1,1,4,64318.12,2601.3,0.702556490898132,0,0,60.8002700805664,1.19607520103455,0,0,0,1,1,0,1,0,1,0,1,1,33.4000015258789,-1.29976968299996,0.213261284389168,0,1,83.0197513103485,1.96006381511688,0,0,0,0,1,0,0,0,1.5,NA,0,4,0,0,0,0,-1.42381434927678
840,1991,866,8,3,4,7,3,3,1,0,1,1,2,4,65788.83,2665.41,0.345147401094437,0,0,62.1849479675293,1.19777607917786,0,0,0,1,1,1,1,0,1,0,1,1,33.2000007629395,-1.23564758306684,0.207384842569518,0,1,83.785605430603,1.95941054821014,0,0,0,0,1,0,0,0,0,NA,3,4,2,0,0,1,-1.29976968299996
840,1992,911,8,3,4,6,4,2,1,0,0,1,2,4,67185.77,2702.96,0.772545993328094,0,0,63.1579513549805,0.430380612611771,0,0,0,1,0,0,0,0,1,0,1,1,33,-1.17067099036671,0.205395661020768,0,2,84.6072554588318,1.96123766899109,0,0,0,0,1,0,0,0,0,NA,3,4,1,0,1,1,-1.23564758306684
840,1993,923,8,3,4,6,4,4,1,1,1,1,1,4,68610.96,2720.76,0.707541108131409,1,2,71.1664733886719,2.27706694602966,0,0,0,1,1,0,1,0,1,0,1,1,32.7999992370605,-0.978819430857336,0.200405956277732,0,3.33333325386047,86.4152848720551,1.96357202529907,0,0,0,0,1,0,0,1,0,0,2,4,1,0,0,1,-1.17067099036671
840,1994,953,8,3,4,6,4,3,2,1,0,0,1,4,70111.84,2897.05,0.238380059599876,1,2,73.9595565795898,2.48265790939331,0,0,0,1,0,0,0,0,1,0,1,1,32.5999984741211,-0.817676562641772,0.205213501944874,1,4,87.867271900177,1.96709847450256,0,0,0,0,1,0,0,0,0,0,4,4,1,1,1,1,-0.978819430857336
840,1995,972,8,3,4,6,4,1,1,0,0,0,1,3,71717.44,2957.94,0.124207213521004,1,2,80.5385360717773,1.99406719207764,0,0,0,1,0,1,1,0,1,0,1,1,32.4000015258789,-0.865364763998909,0.203270864833675,1,4,88.6441588401794,1.97051787376404,0,0,0,0,1,0,0,2,0,0,3,4,2,1,0,0,-0.817676562641772
840,1996,1030,8,3,4,6,4,2,0,0,1,1,1,3,73386.06,3079.73,0.123469144105911,1,2,89.7999572753906,1.83105981349945,0,0,0,1,0,0,0,0,1,0,1,1,32.2999992370605,-0.724487259133641,0.204918262608096,1,4,89.8301005363464,1.97529351711273,0,0,0,0,1,0,0,1,0,0,1,3,1,0,0,0,-0.865364763998909
840,1997,1049,8,3,4,6,4,2,1,1,0,0,1,3,75012.99,3182.67,0.0319556035101414,1,2,108.25032043457,1.48401153087616,0,0,0,1,0,0,0,0,1,0,1,1,32.0999984741211,-0.639554573592784,0.205134387742198,1,4,90.3887152671814,1.9811863899231,0,0,0,0,1,0,0,3,0,0,2,3,0,0,1,1,-0.724487259133641
840,1998,1070,8,3,4,6,4,3,1,1,0,1,1,3,76576.18,3236.45,0.0248591750860214,0,2,98.6622467041016,3.16728186607361,0,0,0,1,0,1,1,0,1,0,1,1,32,-0.591595076643295,0.205085591990313,1,4,91.0304844379425,1.98319566249847,0,0,0,0,1,0,0,2,0.5,0,2,3,1,1,0,0,-0.639554573592784
840,1999,1078,8,3,4,6,4,2,1,1,0,0,1,4,78133.92,3526.24,0.0505104176700115,0,0,94.9094543457031,1.50249755382538,0,0,0,1,1,0,1,0,1,0,1,1,31.7999992370605,-0.779824635121183,0.208962774771828,1,4,88.5369896888733,1.9863156080246,0,0,0,0,1,0,0,3,0.5,0,3,3,1,1,0,1,-0.591595076643295
850,1981,336,-7,1,4,2,2,2,1,0,0,1,0,5,157876.89,1295.04,275.390350341797,1,0,53.0629692077637,0.143824398517609,0,0,0,-1,0,0,0,0,0,0,0,0,33.2000007629395,-2.10424446141341,0.21076050025003,0,NA,73.5474169254303,1.86385333538055,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,1982,547,-7,1,4,2,2,4,2,0,1,1,1,4,161353.9,1374.97,203.863632202148,1,0,49.361141204834,0.237554356455803,0,0,0,-1,0,0,0,0,0,0,0,0,33.0999984741211,-1.9880900409707,0.203770369429775,0,NA,73.3765840530396,1.8656975030899,0,0,0,0,1,0,NA,NA,NA,NA,2,5,1,0,0,1,-2.10424446141341
850,1983,567,-7,1,4,2,2,4,1,1,1,1,1,4,164806.91,1475.54,175.213088989258,1,0,54.2028884887695,0.342043727636337,0,0,0,-1,0,0,0,0,0,0,0,0,33,-1.9246693375084,0.20295637237689,0,NA,77.1385133266449,1.87574505805969,0,0,0,0,1,0,NA,NA,NA,NA,4,4,2,0,1,1,-1.9880900409707
850,1984,609,-7,1,4,2,2,1,0,1,0,0,0,5,168230.58,1595.75,166.843811035156,1,0,47.6649627685547,0.253388673067093,0,0,0,-1,0,0,0,0,0,0,0,0,32.9000015258789,-2.03539144493871,0.209744195492186,0,1.5,79.2429387569427,1.87823736667633,0,0,0,0,1,0,NA,NA,NA,NA,4,4,1,1,1,1,-1.9246693375084
850,1985,609,-7,1,4,2,2,3,1,1,0,1,1,4,171595.58,1669.84,150.300643920898,1,0,42.6500625610352,0.354939311742783,0,0,0,-1,0,0,0,0,0,0,0,0,32.7999992370605,-1.89307367343745,0.198101418759529,0,2,80.6695163249969,1.87756204605103,0,0,0,0,1,0,NA,NA,NA,NA,1,5,0,1,0,0,-2.03539144493871
850,1986,608,-7,1,4,2,2,5,1,2,1,1,1,3,174871.09,1681.19,82.1911087036133,1,0,39.9738616943359,0.322255671024323,0,0,0,-1,0,0,0,0,0,0,0,0,32.7000007629395,-1.69284602077301,0.206611580914118,0,2,80.520361661911,1.87801122665405,0,0,0,0,1,0,NA,NA,NA,NA,3,4,1,1,0,1,-1.89307367343745
850,1987,661,-7,1,4,2,2,2,1,1,0,0,0,3,178090.17,1773.85,76.3849029541016,1,0,46.3317070007324,0.507048487663269,0,0,0,-1,1,0,1,0,0,0,0,0,32.7000007629395,-1.70973884517729,0.208371860538833,0,2,82.8236699104309,1.87963211536407,0,0,0,0,1,0,24,1,0.5,NA,5,3,1,2,1,1,-1.69284602077301
850,1988,707,-7,1,4,2,2,4,1,1,1,1,1,3,181337.74,1874.3,53.6615867614746,1,0,44.8662528991699,0.648739039897919,0,0,0,-1,1,0,1,0,0,0,0,0,32.5999984741211,-1.58747270568162,0.209854946612414,0,2,85.1152956485748,1.88257205486298,0,0,0,0,1,0,21,1,0,NA,2,3,1,1,0,0,-1.70973884517729
850,1989,748,-7,1,4,2,2,4,1,1,1,1,1,3,184647.9,2087.17,65.1570739746094,1,0,45.6936073303223,0.672217905521393,0,0,0,-1,1,0,1,0,0,0,0,0,32.5,-1.4399686033823,0.213027847968249,0,2,86.4481389522552,1.88543593883514,0,0,0,0,1,0,16,0,1,NA,4,3,1,1,1,1,-1.58747270568162
850,1990,759,-7,1,4,2,2,0,0,0,0,0,0,4,188005.38,2386.25,90.7206039428711,1,0,49.0618934631348,0.955198347568512,0,0,0,-1,0,0,0,0,0,0,0,0,32.5,-1.6332247883058,0.22286960905043,0,2,89.2295777797699,1.90560555458069,0,0,0,0,1,0,5,0,0.5,NA,4,3,1,1,1,1,-1.4399686033823
850,1991,786,-7,1,4,2,2,1,1,0,0,0,0,4,191406.84,2595.26,82.6130905151367,1,0,49.8993453979492,1.15629482269287,0,0,0,-1,1,0,1,0,0,0,0,0,32.2000007629395,-1.76749926470723,0.219845269703259,0,2.58333325386047,90.5749976634979,1.91518902778625,0,0,0,0,1,0,8,0,2,NA,0,4,0,0,0,0,-1.6332247883058
850,1992,822,-7,1,4,2,2,0,0,0,0,0,0,5,194867.67,2796.83,66.4212875366211,1,0,52.8497467041016,1.27734875679016,0,0,0,-1,0,0,0,0,0,0,0,0,31.7999992370605,-1.75925331996194,0.229750869464994,0,3.58333325386047,90.2209997177124,1.92268109321594,2,0,0,0,1,0,14,1,1,NA,1,4,1,0,0,0,-1.76749926470723
850,1993,856,-7,1,4,2,2,1,1,0,0,0,0,4,198381.98,2969.21,54.9386711120605,1,0,50.5233383178711,1.26829946041107,0,0,0,-1,0,0,0,0,0,0,0,0,31.5,-1.44612627334137,0.21261650924672,0,4,89.9012506008148,1.93283843994141,2,0,0,0,0,0,12,0,2,NA,0,5,0,0,0,0,-1.75925331996194
850,1994,887,-7,1,4,2,2,3,2,1,0,0,0,4,201953.75,3158.03,47.3207015991211,1,0,51.8771018981934,1.19225192070007,0,0,0,-1,0,0,0,0,0,0,0,0,31.2999992370605,-1.20140181175487,0.208988907193581,0,4,89.1425430774689,1.94354569911957,2,0,0,0,0,0,17,1,1,0,1,4,1,0,0,0,-1.44612627334137
850,1995,917,-7,1,4,2,2,3,1,2,0,0,0,4,205587.64,3404.42,48.5563201904297,1,0,53.9585876464844,2.15007972717285,0,0,0,-1,0,0,0,0,0,0,0,0,31,-1.21194689660649,0.210923546819858,0,4.66666650772095,90.4671370983124,1.96353304386139,2,0,0,0,0,0,19,15,2.5,1,3,4,2,1,0,0,-1.20140181175487
850,1996,960,-7,1,4,2,2,1,1,0,0,0,0,4,209272.81,3669.16,59.6849670410156,1,0,52.2647438049316,2.72419786453247,0,0,0,-1,0,0,0,0,0,0,0,0,30.3999996185303,-1.26300966004483,0.213368277656271,0,4.75,91.8956100940704,1.97994077205658,2,0,0,0,0,0,21,6,2,0,3,4,1,2,0,0,-1.21194689660649
850,1997,985,-7,1,4,2,2,0,0,0,0,0,0,3,212975.74,3878.24,53.672924041748,1,0,55.993896484375,2.16779828071594,0,0,0,-1,0,1,1,0,0,0,0,0,29.8999996185303,-1.3941904289063,0.21552634469324,0,4,91.8258190155029,1.99344086647034,2,0,0,0,1,0,16,16,2,0,1,4,1,0,0,0,-1.26300966004483
850,1998,1002,-5,1,4,3,2,0,0,0,0,0,0,4,216667.63,3634.35,31.0095024108887,1,0,96.1861953735352,-0.252290457487106,0,0,0,-1,0,1,1,0,0,0,1,0,29.3999996185303,-1.47898417815135,0.215264990020199,0,2.5,92.718231678009,1.97397315502167,2,0,0,0,1,0,23,0,1.5,1,0,3,0,0,0,0,-1.3941904289063
850,1999,1027,6,2,4,6,4,0,0,0,0,0,0,4,220342.68,3521.47,38.3137130737305,0,0,62.9439125061035,-1.33257353305817,0,0,0,-1,1,0,1,0,0,0,1,0,29,-1.5605110988862,0.220164534891473,0,2,90.86674451828,1.98058843612671,0,0,0,0,1,0,20,23,8,0,0,4,0,0,0,0,-1.47898417815135
900,1981,835,10,3,4,7,5,8,2,2,2,2,2,NA,14839.87,10984.64,620.358581542969,0,1,31.6461753845215,1.32675564289093,0,0,0,0,0,0,0,1,1,0,0,1,23.1000003814697,1.90706854536343,0.485170345622667,0,NA,90.753585100174,5.80497455596924,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,1982,1162,10,3,4,7,5,8,2,2,2,2,2,NA,15039.31,11283.86,537.222839355469,0,1,30.3808059692383,1.21853578090668,0,0,0,0,0,0,0,1,1,0,0,1,22.8999996185303,1.87774117478987,0.449260156408316,0,NA,90.898734331131,5.86314535140991,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.90706854536343
900,1983,1190,10,3,4,7,5,7,2,2,2,1,2,NA,15240.6,12053.01,435.68359375,0,1,29.2403373718262,1.6854692697525,0,0,0,0,0,0,0,1,1,0,0,1,22.7000007629395,1.81722969411679,0.418331741820808,0,NA,90.8165574073792,5.82815790176392,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.87774117478987
900,1984,1247,10,3,4,7,5,8,2,2,2,2,2,NA,15449.33,12753.44,435.932708740234,0,3,28.5675525665283,0.193499729037285,0,0,0,0,0,0,0,1,1,0,0,1,22.5,1.86800942804622,0.392517501679399,0,6,90.6231880187988,5.82642030715942,0,0,0,0,0,0,NA,NA,NA,NA,7,NA,2,2,2,1,1.81722969411679
900,1985,1247,10,3,4,7,5,8,2,2,2,2,2,NA,15669.12,13386.83,480.518310546875,0,3,32.5299606323242,1.14199078083038,0,0,0,0,0,0,0,1,1,0,0,1,22.2999992370605,1.87721140605654,0.364597117927924,0,6,91.2620544433594,5.89100313186646,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.86800942804622
900,1986,1163,10,3,4,7,5,7,2,2,2,1,2,NA,15901.93,13724.79,204.822219848633,0,3,33.1351280212402,2.93208789825439,0,0,0,0,0,0,0,1,1,0,0,1,21.8999996185303,1.82131148156252,0.339834247098502,0,6,91.1876380443573,5.97554063796997,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.87721140605654
900,1987,1355,10,3,4,7,5,8,2,2,2,2,2,1,16145.41,14806.54,230.256271362305,0,3,32.6401519775391,2.78563261032104,0,0,0,0,0,0,0,1,1,0,0,1,21.6000003814697,1.84489252345522,0.308292605593198,0,6,91.367119550705,6.82086610794067,0,0,0,0,0,0,0,0,0,NA,7,NA,2,2,2,1,1.82131148156252
900,1988,1470,10,3,4,7,5,6,2,2,1,1,2,1,16393.62,15896.24,136.093307495117,0,3,32.5998954772949,3.12359404563904,0,0,0,0,0,0,0,1,1,0,0,1,21.2999992370605,1.71138010100648,0.288152526931224,0,6,91.7159080505371,6.76775169372559,0,0,0,0,0,0,0,0,0.5,NA,8,1,2,2,2,2,1.84489252345522
900,1989,1546,10,3,4,7,5,7,2,2,2,1,2,1,16638.22,16889.78,161.279052734375,0,3,32.1252479553223,2.42176914215088,0,0,0,0,0,0,0,1,1,0,1,1,21,1.64238427629417,0.278542897112288,0,6,93.2895183563232,6.77949810028076,0,0,0,0,0,0,1,0,0,NA,6,1,2,2,1,1,1.71138010100648
900,1990,1607,10,3,4,7,5,7,2,2,2,1,2,1,16873.33,17124.4,283.997955322266,0,3,32.2121887207031,2.60419893264771,0,0,0,0,0,0,0,1,1,0,1,1,20.7000007629395,1.50693161368696,0.272639789811643,0,6,93.4433877468109,6.89377927780151,0,0,0,0,0,0,0,0,0,NA,7,1,2,2,2,1,1.64238427629417
900,1991,1655,10,3,4,7,5,7,2,2,2,1,2,1,17096.48,17510.74,214.779373168945,0,3,32.2325286865234,1.32201874256134,0,0,0,0,0,0,0,1,1,0,1,1,20.2999992370605,1.44327582154031,0.270821755646043,0,6,93.0729508399963,6.83181381225586,0,0,0,0,0,0,0,0,0,NA,7,1,2,2,2,1,1.50693161368696
900,1992,1721,10,3,4,7,5,7,2,2,2,1,2,1,17309.78,18161.09,163.25910949707,0,3,33.1056442260742,1.75032210350037,0,0,0,0,0,0,0,1,1,0,1,1,19.7999992370605,1.46008586143903,0.269737974843659,0,6,93.1300461292267,6.85563993453979,0,0,0,0,0,0,0,0,0,NA,7,1,2,2,2,1,1.44327582154031
900,1993,1794,10,3,4,7,5,8,2,2,2,2,2,1,17517.55,18855.17,116.888885498047,0,3,35.4337615966797,1.38266050815582,0,0,0,0,0,0,0,1,1,0,1,1,19.3999996185303,1.57568591212437,0.270753917074847,0,6,93.1232273578644,6.85635709762573,0,0,0,0,0,0,1,0,0,0,7,1,2,2,2,1,1.46008586143903
900,1994,1851,10,3,4,7,5,6,2,2,1,1,2,1,17726.31,19918.82,91.2369537353516,0,3,36.4028396606445,1.54620552062988,0,0,0,0,0,0,0,1,1,0,1,1,19,1.57913101094893,0.268397493787412,0,6,93.4087991714478,7.36277770996094,0,0,0,0,0,0,2,1,0,0,8,1,2,2,2,2,1.57568591212437
900,1995,1877,10,3,4,7,5,8,2,2,2,2,2,1,17940.71,21015.53,88.6537628173828,0,3,37.6591377258301,3.26277351379395,0,0,0,0,0,0,0,1,1,0,1,1,18.7000007629395,1.76101453115543,0.273251403435625,0,6,93.6319589614868,7.09661054611206,0,0,0,0,0,0,1,1,0,0,6,1,2,2,1,1,1.57913101094893
900,1996,1951,10,3,4,7,5,7,2,2,2,1,2,1,18162.01,22039.82,124.117317199707,0,3,38.159351348877,1.53803730010986,0,0,0,0,0,0,0,1,1,0,1,1,18.3999996185303,1.69169820252935,0.27276625098314,0,6,94.0798938274384,7.2414755821228,0,0,0,0,0,0,0,1,0.5,2,8,1,2,2,2,2,1.76101453115543
900,1997,2016,10,3,4,7,5,7,2,2,2,1,2,1,18388.37,22995.45,112.443367004395,0,1,37.9175643920898,1.75072813034058,0,0,0,0,0,0,0,1,1,0,1,1,18.1000003814697,1.70346984572056,0.268329651634093,0,6,94.0690577030182,7.43422508239746,0,0,0,0,0,0,4,8,0,1,7,1,2,2,2,1,1.69169820252935
900,1998,2073,10,3,4,7,5,7,2,2,2,1,2,1,18617.56,23710.88,31.5637798309326,0,1,39.9211006164551,1.49018144607544,0,0,0,0,0,0,0,1,1,0,1,1,17.8999996185303,1.80391904832541,0.268446120859494,0,6,94.0937399864197,7.60044145584106,0,0,0,0,0,0,5,6,0.5,3,7,1,2,2,2,1,1.70346984572056
900,1999,2142,10,3,4,7,5,7,2,2,2,1,2,1,18846.1,24914.94,76.4404449462891,0,1,38.8866729736328,0.850128948688507,0,0,0,0,0,0,0,1,1,0,1,1,17.7000007629395,1.83773274733869,0.265759191971463,0,6,94.2892611026764,7.63902187347412,0,0,0,0,0,0,5,4,0,0,7,1,2,2,2,1,1.80391904832541
910,1981,87,4,2,4,5,NA,8,2,2,2,2,2,NA,3064.31,2179.47,0,0,1,96.9843063354492,3.4498393535614,0,1,1,1,0,0,0,0,1,0,0,0,33.0999984741211,1.42756644664233,0.405895908102323,0,NA,86.7638885974884,1.898841381073,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,1982,208,4,2,4,5,NA,NA,2,2,2,NA,2,NA,3139.6,2141.91,0,0,1,97.330207824707,3.62613725662231,0,1,1,1,0,0,0,0,1,0,0,0,33.5,1.41723534534781,0.372892571072703,0,NA,87.2039973735809,1.88973093032837,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.42756644664233
910,1983,222,4,2,4,5,NA,8,2,2,2,2,2,NA,3216.93,2320.76,0,0,2,89.6476135253906,5.41921329498291,0,1,1,1,0,0,0,0,1,0,0,0,33.9000015258789,1.3565618063667,0.343121519983095,0,NA,87.6706004142761,1.88990259170532,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,2,2,NA,1.41723534534781
910,1984,236,4,2,4,5,NA,8,2,2,2,2,2,NA,3296.42,2386.37,0,0,2,92.5883865356445,4.53227186203003,0,1,1,1,0,0,0,0,1,0,0,0,34.2999992370605,1.21693893757348,0.315673692750213,0,4,88.0518794059753,1.88522088527679,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.3565618063667
910,1985,236,4,2,4,5,NA,8,2,2,2,2,2,NA,3378.23,2559.83,0,0,2,94.5546722412109,3.43938207626343,0,1,1,1,0,0,0,0,1,0,0,0,34.5999984741211,0.988184428773038,0.269509688482405,0,4,88.4548962116241,1.89038145542145,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,1.21693893757348
910,1986,241,4,2,4,5,NA,8,2,2,2,2,2,NA,3462.39,2599.25,0,0,1,94.9344863891602,3.42913436889648,0,1,1,1,0,0,0,0,1,0,0,0,34.7999992370605,0.806012369749791,0.250301773790135,0,4,89.6851897239685,1.88492619991302,0,0,0,0,0,0,NA,NA,NA,NA,8,NA,2,2,2,2,0.988184428773038
910,1987,267,4,2,4,5,NA,8,2,2,2,2,2,NA,3548.93,2740.11,0,0,1,92.8388748168945,2.96384739875793,0,1,1,1,0,0,0,0,1,0,0,0,34.9000015258789,0.57908932043497,0.240581653220124,0,3.91666674613953,88.692843914032,1.88573014736176,0,0,0,0,0,0,1,0,0,NA,8,NA,2,2,2,2,0.806012369749791
910,1988,290,4,2,4,5,NA,7,2,1,2,2,2,4,3638.03,2786.14,0,0,1,95.1736526489258,4.19843101501465,0,1,1,1,0,0,0,0,1,0,0,0,35.0999984741211,0.112804611793676,0.234580518776324,0,4,88.2232666015625,1.88197731971741,0,0,0,0,0,0,0,0,0,NA,8,NA,2,2,2,2,0.57908932043497
910,1989,304,4,2,4,5,NA,5,2,1,1,1,2,4,3729.91,2668.25,0,0,2,93.3939666748047,5.73503494262695,0,1,1,1,0,0,0,0,1,0,0,0,35.2000007629395,-0.367821164046099,0.219033418635978,0,4,88.158255815506,1.87880969047546,0,0,0,0,0,0,0,0,0,NA,7,4,2,1,2,2,0.112804611793676
910,1990,322,4,2,4,5,NA,3,2,0,1,0,2,4,3824.79,2555.96,0,0,2,89.5715484619141,4.82691049575806,0,1,1,1,1,1,1,0,1,0,0,0,35.4000015258789,-0.820217706307197,0.216140362480421,0,3.08333325386047,87.4709248542786,1.86120474338531,0,0,0,0,0,0,1,0,0,NA,5,4,2,1,1,1,-0.367821164046099
910,1991,337,4,2,4,5,NA,2,2,0,0,0,2,4,3922.93,2768.16,0,0,2,94.419792175293,3.08180689811707,0,1,1,1,0,0,0,0,1,0,0,0,35,-0.953587333404377,0.213005894678641,0,3,89.1645848751068,1.86755096912384,0,0,0,0,0,0,7,1,0,NA,3,4,2,0,1,0,-0.820217706307197
